outlet,website,bias,communityAgrees,communityDisagrees,communityFeedback,alexaRank
ABC News (Online),https://abcnews.go.com/,Lean Left,28453,15139,agree,522
Above The Law,https://abovethelaw.com/,Lean Left,173,70,strongly agree,39458
Abridge News,https://abridgenews.com/,Mixed,313,187,agree,
AJ+,https://www.ajplus.net/,Left,409,137,strongly agree,328034
Al Jazeera,https://www.aljazeera.com/,Lean Left,4508,7011,disagree,1325
AllSides,https://www.allsides.com/unbiased-balanced-news,Mixed,3926,1557,strongly agree,22259
AllSides Community,https://www.allsides.com/dictionary/community,Mixed,2494,1435,agree,22259
AlterNet,https://www.alternet.org/,Left,10255,2208,absolutely agree,33341
American Greatness,https://amgreatness.com/,Right,362,127,strongly agree,28349
American Thinker,https://www.americanthinker.com/,Right,1774,953,agree,12572
AP Politics & Fact Check,https://apnews.com/hub/ap-fact-check,Lean Left,1665,1928,somewhat disagree,1047
Aquinas College Saint,https://aquinas.edu/saint/about-saint,Left,943,605,agree,167498
Arkansas Democrat-Gazette,https://www.arkansasonline.com/,Left,993,752,somewhat agree,58996
Associated Press,https://apnews.com/,Center,20254,14951,somewhat agree,1047
Atlanta Black Star,https://atlantablackstar.com/,Lean Left,31,57,disagree,64636
Atlanta Journal-Constitution,https://www.ajc.com/,Lean Left,995,896,somewhat agree,7867
Austin American-Statesman,https://www.statesman.com/,Lean Left,842,664,somewhat agree,27221
Axios,https://www.axios.com/,Center,3235,3565,somewhat disagree,4841
AZ Central,https://www.azcentral.com/,Center,161,255,disagree,4598
Babylon Bee (Humor),https://babylonbee.com/,Lean Right,311,94,absolutely agree,12614
Barnstable Patriot,https://www.barnstablepatriot.com/,Center,545,635,somewhat disagree,811132
BBC News,https://www.bbc.com/news,Center,23491,20446,somewhat agree,86
Bearing Drift,https://bearingdrift.com/,Right,661,567,somewhat agree,1817564
BET,https://www.bet365.com/,Lean Left,202,265,somewhat disagree,238
Biblical Gender Roles,https://biblicalgenderroles.com/,Right,58,10,absolutely agree,875778
Biblical Sexology,https://biblicalsexology.com/,Right,39,19,strongly agree,
Bizpac Review,https://www.bizpacreview.com/,Right,31,17,agree,4195
Black Enterprise,https://www.blackenterprise.com/,Lean Left,33,55,disagree,31685
Block Club Chicago,https://blockclubchicago.org/,Left,30,14,strongly agree,53100
Bloomberg,https://www.bloomberg.com/,Lean Left,12786,18511,somewhat disagree,401
Blue Virginia,https://bluevirginia.us/,Left,784,561,somewhat agree,950717
Boing Boing,https://boingboing.net/,Left,913,586,agree,7258
Boston Herald,https://www.bostonherald.com/,Lean Right,499,415,somewhat agree,25412
Boston Herald Editorial,https://www.bostonherald.com/opinion/editorials/,Lean Right,271,262,somewhat agree,25412
Boston Review,http://bostonreview.net/,Lean Left,37,32,somewhat agree,125521
Bowling Green Daily News,https://www.bgdailynews.com/,Lean Left,618,650,somewhat disagree,281206
Braver Angels,https://braverangels.org/,Mixed,113,82,somewhat agree,
Breitbart News,https://www.breitbart.com/,Right,32313,10213,absolutely agree,204
Bridgemi.com,https://www.bridgemi.com/,Center,118,94,somewhat agree,102474
Brown Girl Magazine,https://www.browngirlmagazine.com/,Left,72,19,absolutely agree,287900
Business Insider,https://www.businessinsider.com/,Center,2879,4141,somewhat disagree,251
Bustle,https://www.bustle.com/,Lean Left,840,813,somewhat agree,2779
BuzzFeed News,https://www.buzzfeednews.com/,Left,18646,8457,strongly agree,5102
C-SPAN,https://www.c-span.org/,Center,3658,1171,absolutely agree,10048
CalMatters,https://calmatters.org/,Center,736,618,somewhat agree,34312
CalWatchdog,https://calwatchdog.com/,Center,559,596,somewhat disagree,3392769
Care2,https://www.care2.com/,Left,618,650,somewhat disagree,85008
CBN,https://www.cbn.com/,Right,6793,3484,agree,24035
CBS News,https://www.cbsnews.com/,Lean Left,15300,10077,agree,841
Center for Public Integrity,https://publicintegrity.org/,Lean Left,705,822,somewhat disagree,181637
Centre View,http://www.centre-view.com/,Lean Left,596,660,somewhat disagree,
Check Your Fact,https://checkyourfact.com/,Lean Right,106,139,somewhat disagree,114311
Chicago Crusader,https://chicagocrusader.com/,Left,32,10,absolutely agree,350949
Chicago Defender,https://chicagodefender.com/,Left,60,22,strongly agree,467734
Chicago Sun-Times,https://chicago.suntimes.com/,Lean Left,823,832,somewhat disagree,14094
Chicago Tribune,https://www.chicagotribune.com/,Center,2003,3665,disagree,2265
Christian Science Monitor,https://www.csmonitor.com/,Center,13568,17014,somewhat disagree,25549
Christianity Today,https://www.christianitytoday.com/,Lean Right,140,222,disagree,25629
City Journal,https://www.city-journal.org/,Right,428,340,somewhat agree,60902
CNBC,https://www.cnbc.com/,Center,2419,5513,strongly disagree,272
CNET,https://www.cnet.com/,Center,394,327,somewhat agree,172
CNN (Opinion),https://edition.cnn.com/opinions,Left,24478,5622,absolutely agree,69
CNN (Web News),https://edition.cnn.com/,Lean Left,40260,42969,somewhat disagree,69
CNSNews.com,https://www.cnsnews.com/,Right,924,747,somewhat agree,49769
Columbia Journalism Review,https://www.cjr.org/,Center,226,433,disagree,56759
Columbia Missourian,https://www.columbiamissourian.com/,Center,14,7,agree,218871
Commentary Magazine,https://www.commentarymagazine.com/,Right,247,249,somewhat disagree,110709
Common Dreams,https://www.commondreams.org/,Left,43,10,absolutely agree,25404
Concord Monitor,https://www.concordmonitor.com/,Center,42,46,somewhat disagree,169275
Conservative HQ,https://www.conservatives.com/contact,Right,879,411,strongly agree,493487
Cook Report,https://cookpolitical.com/,Center,932,608,agree,29216
Counter Currents,https://countercurrents.org/,Lean Left,369,272,somewhat agree,197490
Counterpointing,https://www.counterpoint.com/,Mixed,398,365,somewhat agree,
CrowdPAC,https://www.crowdpac.com/,Center,433,450,somewhat disagree,986792
CU Independent,https://cuindependent.com/,Center,369,442,somewhat disagree,2151936
Current Affairs,https://www.currentaffairs.org/,Left,399,176,strongly agree,88024
Daily Beast,https://www.thedailybeast.com/,Left,15591,5483,strongly agree,1380
Daily Breeze,https://www.dailybreeze.com/,Center,7,19,strongly disagree,92617
Daily Cardinal,https://www.dailycardinal.com/,Center,434,471,somewhat disagree,344774
Daily Chela,https://www.dailychela.com/,Left,24,17,somewhat agree,
Daily Citizen,https://www.wiscnews.com/bdc/,Right,43,17,strongly agree,218644
Daily Kos,https://www.dailykos.com/,Left,5578,2060,strongly agree,4712
Daily Mail,https://www.dailymail.co.uk/,Right,8640,4913,agree,252
Daily Northwestern,https://dailynorthwestern.com/,Lean Left,396,412,somewhat disagree,218499
Daily Press,https://www.dailypress.com/,Lean Right,388,488,somewhat disagree,65165
Daily Progress,https://dailyprogress.com/,Center,441,450,somewhat disagree,127270
Daily Targum,https://dailytargum.com/,Lean Left,279,410,somewhat disagree,488757
Defense One,https://www.defenseone.com/,Center,295,277,somewhat agree,81405
Democracy Now,https://www.democracynow.org/,Left,10843,2616,absolutely agree,29231
Des Moines Register,https://www.desmoinesregister.com/,Center,131,178,somewhat disagree,37390
Deseret News,https://www.deseret.com/,Lean Right,1186,1809,disagree,
Desiring God,https://www.desiringgod.org/,Lean Right,6,6,,24417
Detroit Free Press,https://www.freep.com/,Lean Left,223,275,somewhat disagree,7660
Detroit News,https://www.detroitnews.com/,Center,124,216,disagree,13411
Diplomatic Courier,https://www.diplomaticourier.com,Center,372,301,somewhat agree,
Drudge Report,https://www.drudgereport.com/,Lean Right,2220,1844,somewhat agree,1083
Duke Chronicle,https://www.dukechronicle.com/,Center,417,422,somewhat disagree,239334
East Bay Times,https://www.eastbaytimes.com/,Lean Left,85,52,agree,53022
Elle Magazine,https://www.elle.com,Lean Left,5,2,strongly agree,2826
Erraticus,https://erraticus.co/,Center,24,9,strongly agree,8510452
Esquire,https://www.esquire.com/,Left,1134,570,agree,3426
Estes Park Trail Gazette,https://www.eptrail.com/,Center,287,362,somewhat disagree,460680
Eurek Alert,https://www.eurekalert.org/,Center,361,399,somewhat disagree,16115
FactCheck.org,https://www.factcheck.org/,Center,7303,6214,somewhat agree,12679
FAIR,https://fair.org/,Lean Left,564,565,somewhat disagree,235388
Falls Church News - Press,https://fcnp.com/,Left,427,475,somewhat disagree,502207
Financial Times,https://www.ft.com/,Center,743,484,agree,1462
Fiscal Times,https://www.thefiscaltimes.com/,Lean Right,724,626,somewhat agree,449339
FiveThirtyEight,https://fivethirtyeight.com/,Center,4306,3025,somewhat agree,409
Forbes,https://www.forbes.com/,Center,10649,5918,agree,280
Foreign Affairs,https://www.foreignaffairs.com/,Center,1030,567,agree,31588
Foreign Policy,https://foreignpolicy.com/,Center,213,232,somewhat disagree,12570
Fortune,https://fortune.com/,Center,131,235,disagree,5832
Fox News (Online News),https://www.foxnews.com/,Lean Right,34921,42124,somewhat disagree,165
Fox News (Opinion),https://www.foxnews.com/opinion,Right,20620,4730,absolutely agree,165
Fox News Latino,https://www.foxnews.com/category/latino,Right,2362,1119,strongly agree,165
FrontPage Magazine,https://www.frontpagemag.com/,Right,576,431,somewhat agree,45823
Gizmodo,https://gizmodo.com/,Lean Left,172,140,somewhat agree,1941
GLAAD,https://www.glaad.org/,Lean Left,28,105,absolutely disagree,110831
Google News,https://news.google.com/,Lean Left,710,505,somewhat agree,1
GQ.com,https://www.gq.com/,Lean Left,119,154,somewhat disagree,5937
Grist,https://grist.org/,Lean Left,493,537,somewhat disagree,66981
Hampton Roads Messanger,https://hamptonroadsmessenger.com/,Center,398,409,somewhat disagree,
Harvard Business School,https://hbswk.hbs.edu/,Lean Left,752,904,somewhat disagree,5722
Heavy.com,https://heavy.com/,Center,113,118,somewhat disagree,235
Herald Democrat,https://www.heralddemocrat.com/,Left,491,398,somewhat agree,733774
High Times,https://hightimes.com/,Lean Left,19,9,strongly agree,44611
Hip Latina,https://hiplatina.com/,Left,6,4,somewhat agree,281615
Honolulu Civil Beat,https://www.civilbeat.org/,Center,359,497,somewhat disagree,85396
HotAir,https://hotair.com/,Lean Right,1044,933,somewhat agree,10679
Houston Chronicle,https://www.chron.com/,Center,84,141,disagree,673
How Do We Fix It?,https://www.howdowefixit.me/,Center,652,619,somewhat agree,
HuffPost,https://www.huffpost.com/,Left,30964,21537,somewhat agree,812
Idaho Statesman,https://www.idahostatesman.com/,Center,82,96,somewhat disagree,58909
Inacow,https://www.inacow.com/,Right,404,298,somewhat agree,
Independent Journal Review,https://ijr.org/,Lean Right,1258,1161,somewhat agree,
Indiana Daily Student,https://www.idsnews.com/,Center,303,390,somewhat disagree,318478
Indy Online,http://www.indyonline.co.uk/digital-editions,Center,300,329,somewhat disagree,
Indy Week,https://indyweek.com/,Lean Left,323,355,somewhat disagree,228083
IndyStar,https://www.indystar.com/,Center,8,13,disagree,27621
InfoWars,https://www.infowars.com/,Right,4864,1075,absolutely agree,2435
Inland Valley Daily Bulletin,https://www.dailybulletin.com/,Center,9,8,somewhat agree,196243
Inside Philanthropy,https://www.insidephilanthropy.com/,Center,315,351,somewhat disagree,193472
Intellectual Conservative,https://www.intellectualconservative.com,Lean Right,375,418,somewhat disagree,
International Business Times,https://www.ibtimes.com/,Center,1051,820,somewhat agree,18234
Investor's Business Daily,https://www.investors.com/,Lean Right,1223,983,somewhat agree,3551
IVN,https://naturtextil.de/en/home/,Center,459,455,somewhat agree,
Jacobin,https://jacobinmag.com/,Left,769,190,absolutely agree,25762
Jefferson Public Radio,https://www.ijpr.org/,Center,4,2,agree,649058
Jezebel,https://jezebel.com/,Left,254,91,strongly agree,10551
Journalist's Resource,https://journalistsresource.org/,Center,293,326,somewhat disagree,140256
JSTOR Daily,https://daily.jstor.org/,Center,19,13,somewhat agree,1208
Jubilee Media,https://www.jubileemedia.com/,Center,223,228,somewhat disagree,584923
Judicial Watch,https://www.judicialwatch.org/,Lean Right,1265,1345,somewhat disagree,49560
Just The News,https://justthenews.com/,Center,111,362,absolutely disagree,
KALW.org,https://www.kalw.org/,Center,11,16,somewhat disagree,283502
KATU,https://katu.com/,Center,78,104,somewhat disagree,26887
Kenosha News,https://www.kenoshanews.com/,Center,3,15,absolutely disagree,62442
KQED,https://www.kqed.org/,Center,541,463,somewhat agree,20201
KSL,https://www.ksl.com/,Right,943,799,somewhat agree,1731
KWCH,https://www.kwch.com/,Center,7,2,absolutely agree,129920
Las Vegas Sun,https://lasvegassun.com/,Lean Left,328,329,somewhat disagree,35954
Latino Rebels,https://www.latinorebels.com/,Left,10,9,somewhat agree,753181
Law & Crime,https://lawandcrime.com/,Center,4,3,somewhat agree,27998
Leafly,https://www.leafly.com/,Left,8,3,strongly agree,4978
Leesburg Today,https://www.loudountimes.com/,Lean Right,247,226,somewhat agree,528835
LGBTQ Nation,https://www.lgbtqnation.com/,Lean Left,28,110,absolutely disagree,55872
Lifehacker,https://lifehacker.com/,Center,383,372,somewhat agree,2402
Listen First Project,http://www.listenfirstproject.org/,Mixed,153,128,somewhat agree,4665388
Live Action News,https://www.liveaction.org/news/,Lean Right,331,226,somewhat agree,189509
Live Science,https://www.livescience.com/,Center,29,27,somewhat agree,2937
Long Beach Press-Telegram,https://www.presstelegram.com/,Center,4,12,strongly disagree,128552
Longmont Times-Call,https://www.timescall.com/,Lean Left,214,184,somewhat agree,195690
Los Angeles Daily News,https://www.dailynews.com/,Center,7,32,absolutely disagree,30702
Los Angeles Times,https://www.latimes.com/,Lean Left,4623,3375,somewhat agree,1636
Louisville Courier-Journal,https://www.courier-journal.com/,Lean Left,233,243,somewhat disagree,30893
Making Sense,https://samharris.org/podcast/,Center,13,6,strongly agree,57702
Marijuana Moment,https://www.marijuanamoment.net/,Lean Left,15,10,somewhat agree,30127
MarketWatch,https://www.marketwatch.com/,Center,300,773,strongly disagree,489
Mashable,https://mashable.com/,Left,527,226,strongly agree,1858
McClatchyDC,https://www.mcclatchydc.com/,Center,97,127,somewhat disagree,91999
Media Matters,https://www.mediamatters.org/,Left,2849,1650,agree,40434
Media Research Center,https://www.mrc.org/,Right,1385,1658,somewhat disagree,365510
Mediaite,https://www.mediaite.com/,Lean Left,813,804,somewhat agree,5977
Miami Herald,https://www.miamiherald.com/,Lean Left,375,387,somewhat disagree,8039
MichelleMalkin.com,http://michellemalkin.com/,Right,623,307,strongly agree,
Michigan Daily,https://www.michigandaily.com/,Lean Left,266,245,somewhat agree,150927
Military Times,https://militarytimes.com/,Center,61,55,somewhat agree,25359
Misinformation Review,https://misinforeview.hks.harvard.edu/,Center,9,11,somewhat disagree,675
Mismatch.org,https://mismatch.org/,Mixed,104,116,somewhat disagree,
MIT News,https://news.mit.edu/,Center,268,222,somewhat agree,493
Mitú,https://wearemitu.com/,Left,11,10,somewhat agree,125136
Mother Jones,https://www.motherjones.com/,Left,12268,1852,absolutely agree,12188
MSNBC,https://www.msnbc.com/,Left,15944,4334,absolutely agree,2079
MTV News Online,https://www.mtv.com.lb/,Lean Left,122,197,disagree,16103
National Geographic,https://www.nationalgeographic.com/,Center,7,7,,2170
National Journal,https://www.nationaljournal.com/,Center,1016,770,somewhat agree,133654
National Review,https://www.nationalreview.com/,Right,15878,6546,strongly agree,6409
Nature.com,https://www.nature.com/,Center,60,34,agree,1145
NBC News (Online),https://www.nbcnews.com/,Lean Left,9520,9771,somewhat disagree,596
NBC Today Show,https://www.today.com/,Lean Left,1460,1517,somewhat disagree,2407
New Discourses,https://newdiscourses.com/,Center,58,33,agree,
New Hampshire Union Leader,https://www.unionleader.com/,Center,50,57,somewhat disagree,80697
New Republic,https://newrepublic.com/,Left,1529,808,agree,24746
New York Daily News,https://www.nydailynews.com/,Left,1333,602,strongly agree,2564
